d12,10 GP Gemstones
1,Azurite (opaque mottled deep blue)
2,"Banded agate (translucent striped brown, blue, white, or red)"
3,Blue quartz (transparent pale blue)
4,"Eye agate (translucent circles of gray, white, brown, blue, or green)"
5,Hematite (opaque gray-black)
6,Lapis lazuli (opaque light and dark blue with yellow flecks)
7,Malachite (opaque striated light and dark green)
8,Moss agate (translucent pink or yellow-white with mossy gray or green markings)
9,Obsidian (opaque black)
10,Rhodochrosite (opaque light pink)
11,Tiger eye (translucent brown with golden center)
12,Turquoise (opaque light blue-green)